@relation r200

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {InTrace,OutTrace}

@data
16,3,2,2,0,30,30,30,30,319,468,1,1,9,2,0,43,9,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0.111,0.111,0.222,0,0,0,0,0,0,0,0,0,0,0.222,0,0.222,1,1,9,2,0,43,9,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0.111,0.111,0.222,0,0,0,0,0,0,0,0,0,0,0.222,0,0.222,OutTrace
13,4,1,1,1,19,4,19,4,319,468,9,7,10,7,0,115,15,0,1,2,0,0,0,0,0,0,0,0,1,4,3,3,3,0,0.067,0.133,0,0,0,0,0,0,0,0,0.067,0.267,0.2,0.2,0.2,9,7,10,7,0,115,15,0,1,2,0,0,0,0,0,0,0,0,1,4,3,3,3,0,0.067,0.133,0,0,0,0,0,0,0,0,0.067,0.267,0.2,0.2,0.2,OutTrace
14,2,1,1,1,20,7,20,7,319,468,4,1,13,9,0,56,22,1,2,3,1,1,0,0,0,0,0,0,4,6,2,1,4,0.045,0.091,0.136,0.045,0.045,0,0,0,0,0,0,0.182,0.273,0.091,0.045,0.091,4,1,13,9,0,56,22,1,2,3,1,1,0,0,0,0,0,0,4,6,2,1,4,0.045,0.091,0.136,0.045,0.045,0,0,0,0,0,0,0.182,0.273,0.091,0.045,0.091,OutTrace
16,3,2,2,1,18,18,16,18,319,468,2,2,4,3,0,72,10,1,1,2,0,0,0,0,0,0,0,0,0,5,2,0,2,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0.5,0.2,0,0.2,6,0,23,17,0,335,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,8,2,6,0,19,10,9,24,319,468,21,8,7,3,1,167,7,4,1,0,1,0,0,1,0,0,0,0,0,3,1,1,6,0.571,0.143,0,0.143,0,0,0.143,0,0,0,0,0,0.429,0.143,0.143,0.143,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,7,4,6,0,17,5,14,6,319,468,12,5,16,8,0,196,23,0,4,5,1,1,0,0,0,0,0,0,4,7,1,3,5,0,0.174,0.217,0.043,0.043,0,0,0,0,0,0,0.174,0.304,0.043,0.13,0.043,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,6,3,5,0,13,19,14,6,319,468,19,8,68,47,0,930,7,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0.286,0,0.286,0,0,0,0,0,0,0,0,0,0,0.143,0,0.143,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
21,4,2,3,0,17,4,15,7,319,468,12,5,16,8,0,196,11,0,2,2,0,0,0,0,0,0,0,0,1,4,1,1,2,0,0.182,0.182,0,0,0,0,0,0,0,0,0.091,0.364,0.091,0.091,0.091,75,7,80,22,0,1077,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,2,1,1,1,22,6,22,6,319,468,53,14,85,27,0,202,8,1,2,1,1,0,1,0,0,0,0,0,1,4,1,0,1,0.125,0.25,0.125,0.125,0,0.125,0,0,0,0,0,0.125,0.5,0.125,0,0.125,53,14,85,27,0,202,8,1,2,1,1,0,1,0,0,0,0,0,1,4,1,0,1,0.125,0.25,0.125,0.125,0,0.125,0,0,0,0,0,0.125,0.5,0.125,0,0.125,OutTrace
10,2,1,1,1,15,4,15,4,319,468,75,7,80,22,0,1077,28,1,2,7,1,0,0,1,0,1,1,0,6,9,2,1,8,0.036,0.071,0.25,0.036,0,0,0.036,0,0.036,0.036,0,0.214,0.321,0.071,0.036,0.071,75,7,80,22,0,1077,28,1,2,7,1,0,0,1,0,1,1,0,6,9,2,1,8,0.036,0.071,0.25,0.036,0,0,0.036,0,0.036,0.036,0,0.214,0.321,0.071,0.036,0.071,OutTrace
16,3,2,2,1,11,11,14,11,319,468,0,3,3,2,1,53,4,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,2,0,29,23,0,378,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
13,4,1,1,1,10,3,10,3,319,468,4,1,4,4,0,132,5,2,1,1,0,0,0,0,0,0,0,0,0,7,1,0,3,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,1.4,0.2,0,0.2,4,1,4,4,0,132,5,2,1,1,0,0,0,0,0,0,0,0,0,7,1,0,3,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,1.4,0.2,0,0.2,OutTrace
16,3,2,2,1,12,12,12,12,319,468,0,3,5,2,1,72,7,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0.429,0,0.286,0,0,0,0,0,0,0,0,0,0,0.143,0,0.143,6,0,16,12,0,269,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,7,1,6,0,11,10,11,6,319,468,79,28,141,19,0,714,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,79,28,141,19,0,714,11,1,3,2,0,0,0,0,0,0,0,0,0,6,3,0,4,0.091,0.273,0.182,0,0,0,0,0,0,0,0,0,0.545,0.273,0,0.273,OutTrace
16,5,3,4,1,14,6,13,9,319,468,46,11,30,12,0,233,7,1,3,0,1,0,0,1,0,0,0,0,1,4,1,0,1,0.143,0.429,0,0.143,0,0,0.143,0,0,0,0,0.143,0.571,0.143,0,0.143,10,1,10,6,0,137,14,1,2,2,1,0,0,1,0,0,0,0,1,7,2,1,1,0.071,0.143,0.143,0.071,0,0,0.071,0,0,0,0,0.071,0.5,0.143,0.071,0.143,OutTrace
16,3,2,2,1,13,12,15,12,319,468,17,2,57,11,0,635,4,2,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0.25,75,7,80,22,0,1077,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
13,3,2,2,1,13,3,15,3,319,468,19,8,68,47,0,930,10,2,1,1,1,0,0,1,0,0,0,0,0,4,1,2,2,0.2,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0.4,0.1,0.2,0.1,75,7,80,22,0,1077,31,2,7,8,0,0,0,0,0,1,1,0,0,11,7,0,10,0.065,0.226,0.258,0,0,0,0,0,0.032,0.032,0,0,0.355,0.226,0,0.226,OutTrace
12,2,1,1,1,19,6,19,6,319,468,9,7,10,7,0,115,16,0,1,3,0,0,0,0,0,0,0,0,2,5,1,3,5,0,0.063,0.188,0,0,0,0,0,0,0,0,0.125,0.313,0.063,0.188,0.063,9,7,10,7,0,115,16,0,1,3,0,0,0,0,0,0,0,0,2,5,1,3,5,0,0.063,0.188,0,0,0,0,0,0,0,0,0.125,0.313,0.063,0.188,0.063,OutTrace
16,4,1,2,1,13,21,13,7,319,468,2,4,9,4,0,163,14,0,0,2,1,0,0,1,0,0,0,0,4,6,0,1,3,0,0,0.143,0.071,0,0,0.071,0,0,0,0,0.286,0.429,0,0.071,0,2,4,9,4,0,163,5,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0,0.2,OutTrace
16,2,1,1,1,15,17,15,17,319,468,75,7,80,22,0,1077,16,4,1,2,0,0,0,0,0,0,0,0,0,6,3,0,2,0.25,0.063,0.125,0,0,0,0,0,0,0,0,0,0.375,0.188,0,0.188,75,7,80,22,0,1077,16,4,1,2,0,0,0,0,0,0,0,0,0,6,3,0,2,0.25,0.063,0.125,0,0,0,0,0,0,0,0,0,0.375,0.188,0,0.188,OutTrace
21,3,1,1,1,18,4,18,4,319,468,4,7,17,3,0,106,9,0,1,2,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0.111,0.222,0,0,0,0,0,0,0,0,0,0.222,0.111,0.333,0.111,4,7,17,3,0,106,9,0,1,2,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0.111,0.222,0,0,0,0,0,0,0,0,0,0.222,0.111,0.333,0.111,OutTrace
14,3,2,2,1,13,13,12,13,319,468,7,4,6,4,1,97,18,1,6,2,1,0,1,0,0,0,0,0,2,6,2,1,3,0.056,0.333,0.111,0.056,0,0.056,0,0,0,0,0,0.111,0.333,0.111,0.056,0.111,6,0,16,12,0,269,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,2,1,1,1,16,16,16,16,319,468,0,2,3,4,1,46,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,2,3,4,1,46,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,OutTrace
14,6,2,4,0,19,11,9,24,319,468,21,8,7,3,1,167,36,5,4,3,2,1,0,1,0,0,0,0,0,26,0,5,24,0.139,0.111,0.083,0.056,0.028,0,0.028,0,0,0,0,0,0.722,0,0.139,0,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,5,3,4,0,13,8,14,8,319,468,19,8,68,47,0,930,25,5,2,6,1,0,0,1,0,0,0,0,0,12,1,0,7,0.2,0.08,0.24,0.04,0,0,0.04,0,0,0,0,0,0.48,0.04,0,0.04,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,2,1,1,1,20,3,20,3,319,468,8,5,19,19,0,264,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0.5,8,5,19,19,0,264,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0.5,OutTrace
16,2,1,1,1,15,6,15,6,319,468,1,2,8,3,0,68,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.667,0,0,0,0,0,0,0,0,0,0,0,0.667,0.333,0,0.333,1,2,8,3,0,68,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.667,0,0,0,0,0,0,0,0,0,0,0,0.667,0.333,0,0.333,OutTrace
14,5,1,3,0,13,10,13,13,319,468,1,4,8,3,1,114,12,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0.25,0,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,3,1,114,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,OutTrace
13,2,1,1,1,14,3,14,3,319,468,18,14,64,21,0,272,19,3,3,3,0,0,0,0,0,0,0,0,0,11,2,1,7,0.158,0.158,0.158,0,0,0,0,0,0,0,0,0,0.579,0.105,0.053,0.105,18,14,64,21,0,272,19,3,3,3,0,0,0,0,0,0,0,0,0,11,2,1,7,0.158,0.158,0.158,0,0,0,0,0,0,0,0,0,0.579,0.105,0.053,0.105,OutTrace
20,6,2,5,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
11,2,1,1,1,15,3,15,3,319,468,75,7,80,22,0,1077,31,2,7,8,0,0,0,0,0,1,1,0,0,11,7,0,10,0.065,0.226,0.258,0,0,0,0,0,0.032,0.032,0,0,0.355,0.226,0,0.226,75,7,80,22,0,1077,31,2,7,8,0,0,0,0,0,1,1,0,0,11,7,0,10,0.065,0.226,0.258,0,0,0,0,0,0.032,0.032,0,0,0.355,0.226,0,0.226,OutTrace
13,3,1,2,1,14,3,14,6,319,468,18,14,64,21,0,272,19,3,3,3,0,0,0,0,0,0,0,0,0,11,2,1,7,0.158,0.158,0.158,0,0,0,0,0,0,0,0,0,0.579,0.105,0.053,0.105,18,14,64,21,0,272,17,2,3,2,1,0,1,0,0,0,0,0,1,10,0,2,7,0.118,0.176,0.118,0.059,0,0.059,0,0,0,0,0,0.059,0.588,0,0.118,0,OutTrace
16,2,1,1,1,24,13,24,13,319,468,6,1,18,9,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,6,1,18,9,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,OutTrace
21,5,1,3,0,20,9,20,4,319,468,113,44,140,16,0,594,12,0,1,2,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0.083,0.167,0,0,0,0,0,0,0,0,0.167,0.083,0.083,0,0.083,113,44,140,16,0,594,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,2,1,1,1,24,13,24,13,319,468,6,1,18,9,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,6,1,18,9,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,OutTrace
16,2,1,1,1,8,11,8,11,319,468,8,1,41,20,0,381,28,3,2,1,0,0,0,0,0,0,0,0,0,12,5,0,6,0.107,0.071,0.036,0,0,0,0,0,0,0,0,0,0.429,0.179,0,0.179,8,1,41,20,0,381,28,3,2,1,0,0,0,0,0,0,0,0,0,12,5,0,6,0.107,0.071,0.036,0,0,0,0,0,0,0,0,0,0.429,0.179,0,0.179,OutTrace
20,6,2,5,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
13,6,1,3,0,19,11,19,9,319,468,21,8,7,3,1,167,36,5,4,3,2,1,0,1,0,0,0,0,0,26,0,5,24,0.139,0.111,0.083,0.056,0.028,0,0.028,0,0,0,0,0,0.722,0,0.139,0,21,8,7,3,1,167,3,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,OutTrace
13,6,2,4,0,17,5,15,7,319,468,12,5,16,8,0,196,23,0,4,5,1,1,0,0,0,0,0,0,4,7,1,3,5,0,0.174,0.217,0.043,0.043,0,0,0,0,0,0,0.174,0.304,0.043,0.13,0.043,75,7,80,22,0,1077,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
13,4,1,1,1,10,6,10,6,319,468,4,1,4,4,0,132,7,2,2,1,0,0,0,0,0,0,0,0,1,7,1,0,3,0.286,0.286,0.143,0,0,0,0,0,0,0,0,0.143,1,0.143,0,0.143,4,1,4,4,0,132,7,2,2,1,0,0,0,0,0,0,0,0,1,7,1,0,3,0.286,0.286,0.143,0,0,0,0,0,0,0,0,0.143,1,0.143,0,0.143,OutTrace
16,6,1,1,0,21,6,21,6,319,468,0,1,13,4,0,42,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,13,4,0,42,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,4,2,3,1,21,21,14,15,319,468,5,2,6,4,0,92,5,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.4,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,4,1,9,5,0,78,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
16,3,1,2,0,22,22,22,11,319,468,53,14,85,27,0,202,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0,53,14,85,27,0,202,4,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,OutTrace
14,2,1,1,1,19,7,19,7,319,468,20,3,24,10,0,250,18,1,5,2,2,0,2,0,0,0,0,0,4,4,1,1,2,0.056,0.278,0.111,0.111,0,0.111,0,0,0,0,0,0.222,0.222,0.056,0.056,0.056,20,3,24,10,0,250,18,1,5,2,2,0,2,0,0,0,0,0,4,4,1,1,2,0.056,0.278,0.111,0.111,0,0.111,0,0,0,0,0,0.222,0.222,0.056,0.056,0.056,OutTrace
16,2,1,1,1,19,19,19,19,319,468,1,2,12,4,1,151,6,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0.167,0,0.167,0,0,0,0,0,0,0,0,0.167,0.333,0,0,0,1,2,12,4,1,151,6,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0.167,0,0.167,0,0,0,0,0,0,0,0,0.167,0.333,0,0,0,OutTrace
14,4,3,3,1,12,8,16,18,319,468,6,0,10,4,0,100,9,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,5,0.111,0.111,0.222,0.111,0.111,0,0,0,0,0,0,0,0,0,0.111,0,6,0,23,17,0,335,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,3,1,2,0,20,20,20,20,319,468,8,5,19,19,0,264,6,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0.167,0.167,0.167,0,0,0,0,0,0,0,0,0,0.333,0.167,0,0.167,8,5,19,19,0,264,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,3,1,2,0,19,19,19,19,319,468,2,9,3,3,1,120,7,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0.429,0,0.286,0,0,0,0,0,0,0,0,0,0,0.143,0,0.143,2,9,3,3,1,120,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
20,6,2,5,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
11,3,1,2,1,20,8,20,3,319,468,8,5,19,19,0,264,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,8,5,19,19,0,264,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0.5,OutTrace
16,2,1,1,1,16,20,16,20,319,468,6,0,23,17,0,335,13,1,6,1,1,0,1,0,0,0,0,0,2,7,1,1,1,0.077,0.462,0.077,0.077,0,0.077,0,0,0,0,0,0.154,0.538,0.077,0.077,0.077,6,0,23,17,0,335,13,1,6,1,1,0,1,0,0,0,0,0,2,7,1,1,1,0.077,0.462,0.077,0.077,0,0.077,0,0,0,0,0,0.154,0.538,0.077,0.077,0.077,OutTrace
11,11,3,4,0,17,8,20,3,319,468,15,4,6,1,0,31,52,6,12,6,1,1,0,0,0,0,0,0,5,4,3,1,30,0.115,0.231,0.115,0.019,0.019,0,0,0,0,0,0,0.096,0.077,0.058,0.019,0.058,113,44,140,16,0,594,59,2,4,11,0,0,0,0,0,0,0,0,0,24,5,1,8,0.034,0.068,0.186,0,0,0,0,0,0,0,0,0,0.407,0.085,0.017,0.085,OutTrace
14,2,1,1,1,12,6,12,6,319,468,24,3,20,7,0,339,5,0,2,0,1,1,0,0,0,0,0,0,0,2,1,1,2,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0.4,0.2,0.2,0.2,24,3,20,7,0,339,5,0,2,0,1,1,0,0,0,0,0,0,0,2,1,1,2,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0.4,0.2,0.2,0.2,OutTrace
19,4,1,3,1,20,11,20,20,319,468,10,8,9,5,1,160,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0.333,0,0,0,10,8,9,5,1,160,7,1,1,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0.143,0.143,0.143,0.143,0,0.143,0,0,0,0,0,0,0.286,0,0,0,OutTrace
16,4,2,3,0,15,6,28,6,319,468,38,10,41,9,0,243,25,1,3,2,1,0,0,1,0,0,0,0,4,2,2,1,6,0.04,0.12,0.08,0.04,0,0,0.04,0,0,0,0,0.16,0.08,0.08,0.04,0.08,0,3,8,5,1,54,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,OutTrace
14,3,2,2,1,14,7,27,7,319,468,46,11,30,12,0,233,10,0,5,0,2,1,0,1,0,0,0,0,1,6,1,2,1,0,0.5,0,0.2,0.1,0,0.1,0,0,0,0,0.1,0.6,0.1,0.2,0.1,0,2,16,3,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,5,3,3,0,19,19,12,12,319,468,4,5,16,5,0,69,6,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.167,0,0.167,0,0,0,0,0,0,0,0,0.167,0.167,0,0,0,0,1,0,2,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
16,3,1,2,0,9,24,9,24,319,468,31,4,32,17,0,396,12,3,3,2,0,0,0,0,0,0,0,0,0,3,1,0,4,0.25,0.25,0.167,0,0,0,0,0,0,0,0,0,0.25,0.083,0,0.083,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,5,3,4,1,12,8,16,20,319,468,6,0,10,4,0,100,9,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,5,0.111,0.111,0.222,0.111,0.111,0,0,0,0,0,0,0,0,0,0.111,0,6,0,23,17,0,335,13,1,6,1,1,0,1,0,0,0,0,0,2,7,1,1,1,0.077,0.462,0.077,0.077,0,0.077,0,0,0,0,0,0.154,0.538,0.077,0.077,0.077,OutTrace
16,2,1,1,1,13,7,13,7,319,468,7,4,6,4,1,97,7,1,1,1,1,1,0,0,0,0,0,0,0,3,1,1,2,0.143,0.143,0.143,0.143,0.143,0,0,0,0,0,0,0,0.429,0.143,0.143,0.143,7,4,6,4,1,97,7,1,1,1,1,1,0,0,0,0,0,0,0,3,1,1,2,0.143,0.143,0.143,0.143,0.143,0,0,0,0,0,0,0,0.429,0.143,0.143,0.143,OutTrace
14,6,2,4,0,19,11,9,24,319,468,21,8,7,3,1,167,36,5,4,3,2,1,0,1,0,0,0,0,0,26,0,5,24,0.139,0.111,0.083,0.056,0.028,0,0.028,0,0,0,0,0,0.722,0,0.139,0,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,2,1,1,1,15,12,15,12,319,468,75,7,80,22,0,1077,11,1,3,0,1,0,0,1,0,0,0,0,3,0,0,2,2,0.091,0.273,0,0.091,0,0,0.091,0,0,0,0,0.273,0,0,0.182,0,75,7,80,22,0,1077,11,1,3,0,1,0,0,1,0,0,0,0,3,0,0,2,2,0.091,0.273,0,0.091,0,0,0.091,0,0,0,0,0.273,0,0,0.182,0,OutTrace
16,4,1,3,1,20,5,20,4,319,468,27,20,57,17,0,432,5,0,1,0,1,0,0,1,0,0,0,0,1,3,0,0,1,0,0.2,0,0.2,0,0,0.2,0,0,0,0,0.2,0.6,0,0,0,27,20,57,17,0,432,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,OutTrace
